indicator_id,indicator_name,needs_assessment_domain,indicator_summary,indicator_detailed_description,source_name,source_agency,api_or_download,geography_name,geography_type,state_fips,county_fips,year_or_period,source_latest_year_or_period,estimate,moe,numerator,denominator,units,unit_definition,unit_source,source_variable_label,stratification,comparison_available,data_quality_note,source_url_or_endpoint,source_citation_id,source_citation_text,retrieved_at
VETERAN_POPULATION_PCT,Veteran population percentage,Underserved Populations,Share of adult civilian population that is veteran.,Share of adult civilian population that is veteran.,ACS 5-year Detailed Tables,U.S. Census Bureau,API,"Cook County, Illinois",County,17,031,2024,2024,3.2366329683016857,,132321,4088230,percent,Veteran population / civilian population age 18+ * 100.,Calculated from ACS numerator and denominator.,B21001_002E: Sex by Age by Veteran Status for the Civilian Population 18 Years and Over - Estimate!!Total:!!Veteran; B21001_001E: Sex by Age by Veteran Status for the Civilian Population 18 Years and Over - Estimate!!Total:,Total,Yes,Veteran percentage uses ACS B21001 civilian population age 18+ denominator. Derived percentage calculated by script; MOE for derived percentage not calculated.,https://api.census.gov/data/2024/acs/acs5,CENSUS_ACS_API,U.S. Census ACS API: American Community Survey API. U.S. Census Bureau. Ongoing. https://api.census.gov/data.html.,2026-06-11T17:06:15.040633+00:00
LANGUAGE_LEP_SPANISH_COUNT,Spanish speakers who speak English less than very well,Culture and Language,Spanish-speaking LEP residents.,Spanish-speaking LEP residents.,ACS 5-year Detailed Tables,U.S. Census Bureau,API,"Cook County, Illinois",County,17,031,2024,2024,421063,5207,421063,4901570,people,People age 5+ who speak Spanish and speak English less than very well.,ACS count variable.,"C16001_005E: Language Spoken at Home for the Population 5 Years and Over - Estimate!!Total:!!Spanish:!!Speak English less than ""very well""; C16001_001E: Language Spoken at Home for the Population 5 Years and Over - Estimate!!Total:",Total,Yes,Spanish LEP uses ACS C16001 population age 5+ table.,https://api.census.gov/data/2024/acs/acs5,CENSUS_ACS_API,U.S. Census ACS API: American Community Survey API. U.S. Census Bureau. Ongoing. https://api.census.gov/data.html.,2026-06-11T17:06:15.040758+00:00
LANGUAGE_LEP_SPANISH_PCT,Spanish limited-English-proficiency percentage,Culture and Language,Share age 5+ Spanish LEP.,Share age 5+ Spanish LEP.,ACS 5-year Detailed Tables,U.S. Census Bureau,API,"Cook County, Illinois",County,17,031,2024,2024,8.590370024298338,,421063,4901570,percent,Spanish LEP / population age 5+ * 100.,Calculated from ACS numerator and denominator.,"C16001_005E: Language Spoken at Home for the Population 5 Years and Over - Estimate!!Total:!!Spanish:!!Speak English less than ""very well""; C16001_001E: Language Spoken at Home for the Population 5 Years and Over - Estimate!!Total:",Total,Yes,Spanish LEP uses ACS C16001 population age 5+ table. Derived percentage calculated by script; MOE for derived percentage not calculated.,https://api.census.gov/data/2024/acs/acs5,CENSUS_ACS_API,U.S. Census ACS API: American Community Survey API. U.S. Census Bureau. Ongoing. https://api.census.gov/data.html.,2026-06-11T17:06:15.040875+00:00
NO_VEHICLE_HOUSEHOLDS_COUNT,Households with no vehicle available,Transportation,Households with no vehicle.,Households with no vehicle.,ACS 5-year Detailed Tables,U.S. Census Bureau,API,"Cook County, Illinois",County,17,031,2024,2024,378260,5538,378260,2100230,households,Households reporting no vehicle.,ACS count variable.,B08201_002E: Household Size by Vehicles Available - Estimate!!Total:!!No vehicle available; B08201_001E: Household Size by Vehicles Available - Estimate!!Total:,Total,Yes,No-vehicle percentage uses ACS B08201 household denominator.,https://api.census.gov/data/2024/acs/acs5,CENSUS_ACS_API,U.S. Census ACS API: American Community Survey API. U.S. Census Bureau. Ongoing. https://api.census.gov/data.html.,2026-06-11T17:06:15.041009+00:00
NO_VEHICLE_HOUSEHOLDS_PCT,Households with no vehicle available percentage,Transportation,Share of households with no vehicle.,Share of households with no vehicle.,ACS 5-year Detailed Tables,U.S. Census Bureau,API,"Cook County, Illinois",County,17,031,2024,2024,18.010408383843675,,378260,2100230,percent,No-vehicle households / total households * 100.,Calculated from ACS numerator and denominator.,B08201_002E: Household Size by Vehicles Available - Estimate!!Total:!!No vehicle available; B08201_001E: Household Size by Vehicles Available - Estimate!!Total:,Total,Yes,No-vehicle percentage uses ACS B08201 household denominator. Derived percentage calculated by script; MOE for derived percentage not calculated.,https://api.census.gov/data/2024/acs/acs5,CENSUS_ACS_API,U.S. Census ACS API: American Community Survey API. U.S. Census Bureau. Ongoing. https://api.census.gov/data.html.,2026-06-11T17:06:15.041133+00:00
SNAP_HOUSEHOLDS_COUNT,Households receiving SNAP,Food/Nutrition,Households receiving SNAP.,Households receiving SNAP.,ACS 5-year Detailed Tables,U.S. Census Bureau,API,"Cook County, Illinois",County,17,031,2024,2024,329128,5405,329128,2100230,households,Households receiving SNAP.,ACS count variable.,B22010_002E: Receipt of Food Stamps/SNAP in the Past 12 Months by Disability Status for Households - Estimate!!Total:!!Household received Food Stamps/SNAP in the past 12 months:; B22010_001E: Receipt of Food Stamps/SNAP in the Past 12 Months by Disability Status for Households - Estimate!!Total:,Total,Yes,SNAP percentage uses ACS B22010 household denominator.,https://api.census.gov/data/2024/acs/acs5,CENSUS_ACS_API,U.S. Census ACS API: American Community Survey API. U.S. Census Bureau. Ongoing. https://api.census.gov/data.html.,2026-06-11T17:06:15.041258+00:00
SNAP_HOUSEHOLDS_PCT,Households receiving SNAP percentage,Food/Nutrition,Share of households receiving SNAP.,Share of households receiving SNAP.,ACS 5-year Detailed Tables,U.S. Census Bureau,API,"Cook County, Illinois",County,17,031,2024,2024,15.671045552153812,,329128,2100230,percent,SNAP households / total households * 100.,Calculated from ACS numerator and denominator.,B22010_002E: Receipt of Food Stamps/SNAP in the Past 12 Months by Disability Status for Households - Estimate!!Total:!!Household received Food Stamps/SNAP in the past 12 months:; B22010_001E: Receipt of Food Stamps/SNAP in the Past 12 Months by Disability Status for Households - Estimate!!Total:,Total,Yes,SNAP percentage uses ACS B22010 household denominator. Derived percentage calculated by script; MOE for derived percentage not calculated.,https://api.census.gov/data/2024/acs/acs5,CENSUS_ACS_API,U.S. Census ACS API: American Community Survey API. U.S. Census Bureau. Ongoing. https://api.census.gov/data.html.,2026-06-11T17:06:15.041505+00:00
RENT_BURDENED_HOUSEHOLDS_COUNT,Rent-burdened households,Housing Stability,Renter households spending 30%+ of income on rent.,Renter households spending 30%+ of income on rent.,ACS 5-year Detailed Tables,U.S. Census Bureau,API,"Cook County, Illinois",County,17,031,2024,2024,408040,6639.9911144518865,408040,887660,households,Rent-burdened renter households.,Calculated from ACS rent categories.,B25070_007E: Gross Rent as a Percentage of Household Income in the Past 12 Months - Estimate!!Total:!!30.0 to 34.9 percent; B25070_008E: Gross Rent as a Percentage of Household Income in the Past 12 Months - Estimate!!Total:!!35.0 to 39.9 percent; B25070_009E: Gross Rent as a Percentage of Household Income in the Past 12 Months - Estimate!!Total:!!40.0 to 49.9 percent; B25070_010E: Gross Rent as a Percentage of Household Income in the Past 12 Months - Estimate!!Total:!!50.0 percent or more; B25070_001E: Gross Rent as a Percentage of Household Income in the Past 12 Months - Estimate!!Total:,Total,Yes,Rent-burdened households calculated from ACS B25070 categories for 30% or more of income. Sum MOE approximated.,https://api.census.gov/data/2024/acs/acs5,CENSUS_ACS_API,U.S. Census ACS API: American Community Survey API. U.S. Census Bureau. Ongoing. https://api.census.gov/data.html.,2026-06-11T17:06:15.041657+00:00
RENT_BURDENED_HOUSEHOLDS_PCT,Rent-burdened households percentage,Housing Stability,Share of renter households rent-burdened.,Share of renter households rent-burdened.,ACS 5-year Detailed Tables,U.S. Census Bureau,API,"Cook County, Illinois",County,17,031,2024,2024,45.96805083027285,,408040,887660,percent,Rent-burdened renter households / renter households * 100.,Calculated from ACS numerator and denominator.,B25070_007E: Gross Rent as a Percentage of Household Income in the Past 12 Months - Estimate!!Total:!!30.0 to 34.9 percent; B25070_008E: Gross Rent as a Percentage of Household Income in the Past 12 Months - Estimate!!Total:!!35.0 to 39.9 percent; B25070_009E: Gross Rent as a Percentage of Household Income in the Past 12 Months - Estimate!!Total:!!40.0 to 49.9 percent; B25070_010E: Gross Rent as a Percentage of Household Income in the Past 12 Months - Estimate!!Total:!!50.0 percent or more; B25070_001E: Gross Rent as a Percentage of Household Income in the Past 12 Months - Estimate!!Total:,Total,Yes,Rent-burdened households calculated from ACS B25070 categories for 30% or more of income. Sum MOE approximated. Derived percentage calculated by script; MOE for derived percentage not calculated.,https://api.census.gov/data/2024/acs/acs5,CENSUS_ACS_API,U.S. Census ACS API: American Community Survey API. U.S. Census Bureau. Ongoing. https://api.census.gov/data.html.,2026-06-11T17:06:15.041775+00:00
MEDIAN_HOME_VALUE,Median home value,Housing Stability,Median owner-occupied home value.,Median owner-occupied home value.,ACS 5-year Detailed Tables,U.S. Census Bureau,API,"Cook County, Illinois",County,17,031,2024,2024,324500,1460,,,dollars,Median home value in dollars.,ACS dollar variable.,B25077_001E: Median Value (Dollars) - Estimate!!Median value (dollars); B25077_001M,Owner-occupied housing units,Yes,Most recent usable ACS 5-year detailed table.,https://api.census.gov/data/2024/acs/acs5,CENSUS_ACS_API,U.S. Census ACS API: American Community Survey API. U.S. Census Bureau. Ongoing. https://api.census.gov/data.html.,2026-06-11T17:06:15.041912+00:00
MEDIAN_HOUSEHOLD_INCOME,Median household income,Economic Stability,Median household income.,Median household income.,ACS 5-year Detailed Tables,U.S. Census Bureau,API,"Cook County, Illinois",County,17,031,2024,2024,83498,630,,,dollars,Median household income in dollars.,ACS dollar variable.,B19013_001E: Median Household Income in the Past 12 Months (in 2024 Inflation-Adjusted Dollars) - Estimate!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars); B19013_001M,Households,Yes,Most recent usable ACS 5-year detailed table.,https://api.census.gov/data/2024/acs/acs5,CENSUS_ACS_API,U.S. Census ACS API: American Community Survey API. U.S. Census Bureau. Ongoing. https://api.census.gov/data.html.,2026-06-11T17:06:15.042052+00:00
POVERTY_RATE,Population below poverty level,Economic Stability,Percentage below poverty.,Percentage below poverty.,ACS 5-year Data Profile,U.S. Census Bureau,API,"Cook County, Illinois",County,17,031,2024,2024,13.5,0.3,,,percent,Percent below federal poverty level.,ACS profile percent variable.,DP03_0128PE: Selected Economic Characteristics - Percent!!PERCENTAGE OF FAMILIES AND PEOPLE WHOSE INCOME IN THE PAST 12 MONTHS IS BELOW THE POVERTY LEVEL!!All people; DP03_0128PM,Total,Yes,Most recent usable ACS 5-year profile table.,https://api.census.gov/data/2024/acs/acs5/profile,CENSUS_ACS_API,U.S. Census ACS API: American Community Survey API. U.S. Census Bureau. Ongoing. https://api.census.gov/data.html.,2026-06-11T17:06:15.042949+00:00
UNINSURED_RATE,Uninsured rate,Insurance Coverage,Percentage without health insurance.,Percentage without health insurance.,ACS 5-year Data Profile,U.S. Census Bureau,API,"Cook County, Illinois",County,17,031,2024,2024,8.9,0.2,,,percent,Percent with no health insurance.,ACS profile percent variable.,DP03_0099PE: Selected Economic Characteristics - Percent!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!No health insurance coverage; DP03_0099PM,Total,Yes,Most recent usable ACS 5-year profile table.,https://api.census.gov/data/2024/acs/acs5/profile,CENSUS_ACS_API,U.S. Census ACS API: American Community Survey API. U.S. Census Bureau. Ongoing. https://api.census.gov/data.html.,2026-06-11T17:06:15.043089+00:00
PUBLIC_COVERAGE_RATE,Public health insurance coverage rate,Insurance Coverage,Percentage with public coverage.,Percentage with public coverage.,ACS 5-year Data Profile,U.S. Census Bureau,API,"Cook County, Illinois",County,17,031,2024,2024,35.3,0.2,,,percent,Percent with public health insurance.,ACS DP03_0098PE.,DP03_0098PE: Selected Economic Characteristics - Percent!!HEALTH INSURANCE COVERAGE!!Civilian noninstitutionalized population!!With health insurance coverage!!With public coverage; DP03_0098PM,Total,Yes,Most recent usable ACS 5-year profile table.,https://api.census.gov/data/2024/acs/acs5/profile,CENSUS_ACS_API,U.S. Census ACS API: American Community Survey API. U.S. Census Bureau. Ongoing. https://api.census.gov/data.html.,2026-06-11T17:06:15.043221+00:00
DISABILITY_COUNT,Population with a disability,Underserved Populations,Residents with a disability.,Residents with a disability.,ACS 5-year Subject Tables,U.S. Census Bureau,API,"Cook County, Illinois",County,17,031,2024,2024,587540,6645,587540,,people,Civilian noninstitutionalized people with a disability.,ACS subject count variable.,S1810_C02_001E: Disability Characteristics - Estimate!!With a disability!!Total civilian noninstitutionalized population; S1810_C02_001M,Civilian noninstitutionalized population,Yes,Most recent usable ACS 5-year subject table.,https://api.census.gov/data/2024/acs/acs5/subject,CENSUS_ACS_API,U.S. Census ACS API: American Community Survey API. U.S. Census Bureau. Ongoing. https://api.census.gov/data.html.,2026-06-11T17:06:15.043747+00:00
DISABILITY_PREVALENCE,Disability prevalence,Underserved Populations,Share of residents with a disability.,Share of residents with a disability.,ACS 5-year Subject Tables,U.S. Census Bureau,API,"Cook County, Illinois",County,17,031,2024,2024,11.4,0.1,,,percent,Percent with a disability.,ACS subject percent variable.,S1810_C03_001E: Disability Characteristics - Estimate!!Percent with a disability!!Total civilian noninstitutionalized population; S1810_C03_001M,Civilian noninstitutionalized population,Yes,Most recent usable ACS 5-year subject table.,https://api.census.gov/data/2024/acs/acs5/subject,CENSUS_ACS_API,U.S. Census ACS API: American Community Survey API. U.S. Census Bureau. Ongoing. https://api.census.gov/data.html.,2026-06-11T17:06:15.043880+00:00
POP_TOTAL,Total population,Service Area and Population,Total residents.,Total residents.,ACS 5-year Detailed Tables,U.S. Census Bureau,API,Illinois,State,17,,2024,2024,12694798,,12694798,,people,Number of people.,ACS count variable.,B01001_001E: Sex by Age - Estimate!!Total:; B01001_001M,Total,Yes,Most recent usable ACS 5-year detailed table. ACS special codes converted to null.,https://api.census.gov/data/2024/acs/acs5,CENSUS_ACS_API,U.S. Census ACS API: American Community Survey API. U.S. Census Bureau. Ongoing. https://api.census.gov/data.html.,2026-06-11T17:06:16.982186+00:00
POP_AGE_UNDER_18_COUNT,Population under age 18,Demographics,Children and youth under 18.,Children and youth under 18.,ACS 5-year Detailed Tables,U.S. Census Bureau,API,Illinois,State,17,,2024,2024,2773339,364,2773339,12694798,people,Number of people under age 18.,ACS count variable.,B09001_001E: Population Under 18 Years by Age - Estimate!!Total:; B01001_001E: Sex by Age - Estimate!!Total:,Total,Yes,Under-18 count and percentage from ACS.,https://api.census.gov/data/2024/acs/acs5,CENSUS_ACS_API,U.S. Census ACS API: American Community Survey API. U.S. Census Bureau. Ongoing. https://api.census.gov/data.html.,2026-06-11T17:06:16.982257+00:00
POP_AGE_UNDER_18_PCT,Population under age 18 percentage,Demographics,Share of residents under 18.,Share of residents under 18.,ACS 5-year Detailed Tables,U.S. Census Bureau,API,Illinois,State,17,,2024,2024,21.846263327703205,,2773339,12694798,percent,Under-18 population / total population * 100.,Calculated from ACS numerator and denominator.,B09001_001E: Population Under 18 Years by Age - Estimate!!Total:; B01001_001E: Sex by Age - Estimate!!Total:,Total,Yes,Under-18 count and percentage from ACS. Derived percentage calculated by script; MOE for derived percentage not calculated.,https://api.census.gov/data/2024/acs/acs5,CENSUS_ACS_API,U.S. Census ACS API: American Community Survey API. U.S. Census Bureau. Ongoing. https://api.census.gov/data.html.,2026-06-11T17:06:16.982320+00:00
POP_AGE_65_PLUS_COUNT,Population age 65 and older,Demographics,Residents age 65+.,Residents age 65+.,ACS 5-year Detailed Tables,U.S. Census Bureau,API,Illinois,State,17,,2024,2024,2156214,9155.185197,2156214,12694798,people,Number of people age 65+.,Calculated from ACS age cells.,B01001_020E: Sex by Age - Estimate!!Total:!!Male:!!65 and 66 years; B01001_021E: Sex by Age - Estimate!!Total:!!Male:!!67 to 69 years; B01001_022E: Sex by Age - Estimate!!Total:!!Male:!!70 to 74 years; B01001_023E: Sex by Age - Estimate!!Total:!!Male:!!75 to 79 years; B01001_024E: Sex by Age - Estimate!!Total:!!Male:!!80 to 84 years; B01001_025E: Sex by Age - Estimate!!Total:!!Male:!!85 years and over; B01001_044E: Sex by Age - Estimate!!Total:!!Female:!!65 and 66 years; B01001_045E: Sex by Age - Estimate!!Total:!!Female:!!67 to 69 years; B01001_046E: Sex by Age - Estimate!!Total:!!Female:!!70 to 74 years; B01001_047E: Sex by Age - Estimate!!Total:!!Female:!!75 to 79 years; B01001_048E: Sex by Age - Estimate!!Total:!!Female:!!80 to 84 years; B01001_049E: Sex by Age - Estimate!!Total:!!Female:!!85 years and over; B01001_001E: Sex by Age - Estimate!!Total:,Total,Yes,65+ count calculated from ACS B01001 age/sex cells. Sum MOE approximated.,https://api.census.gov/data/2024/acs/acs5,CENSUS_ACS_API,U.S. Census ACS API: American Community Survey API. U.S. Census Bureau. Ongoing. https://api.census.gov/data.html.,2026-06-11T17:06:16.982413+00:00
POP_AGE_65_PLUS_PCT,Population age 65 and older percentage,Demographics,Share of residents age 65+.,Share of residents age 65+.,ACS 5-year Detailed Tables,U.S. Census Bureau,API,Illinois,State,17,,2024,2024,16.985020163377158,,2156214,12694798,percent,Age 65+ population / total population * 100.,Calculated from ACS numerator and denominator.,B01001_020E: Sex by Age - Estimate!!Total:!!Male:!!65 and 66 years; B01001_021E: Sex by Age - Estimate!!Total:!!Male:!!67 to 69 years; B01001_022E: Sex by Age - Estimate!!Total:!!Male:!!70 to 74 years; B01001_023E: Sex by Age - Estimate!!Total:!!Male:!!75 to 79 years; B01001_024E: Sex by Age - Estimate!!Total:!!Male:!!80 to 84 years; B01001_025E: Sex by Age - Estimate!!Total:!!Male:!!85 years and over; B01001_044E: Sex by Age - Estimate!!Total:!!Female:!!65 and 66 years; B01001_045E: Sex by Age - Estimate!!Total:!!Female:!!67 to 69 years; B01001_046E: Sex by Age - Estimate!!Total:!!Female:!!70 to 74 years; B01001_047E: Sex by Age - Estimate!!Total:!!Female:!!75 to 79 years; B01001_048E: Sex by Age - Estimate!!Total:!!Female:!!80 to 84 years; B01001_049E: Sex by Age - Estimate!!Total:!!Female:!!85 years and over; B01001_001E: Sex by Age - Estimate!!Total:,Total,Yes,65+ count calculated from ACS B01001 age/sex cells. Sum MOE approximated. Derived percentage calculated by script; MOE for derived percentage not calculated.,https://api.census.gov/data/2024/acs/acs5,CENSUS_ACS_API,U.S. Census ACS API: American Community Survey API. U.S. Census Bureau. Ongoing. https://api.census.gov/data.html.,2026-06-11T17:06:16.982474+00:00
